,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_deg,param_k,param_kernel,param_s,param_gamma,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,dataset
111,43.92559051513672,0.0,0.006593227386474609,0.0,,50,inverse_multiquadric,,0.3,"{'gamma': 0.3, 'k': 50, 'kernel': 'inverse_multiquadric', 's': None}",-5.161914260882627,-5.161914260882627,0.0,27,tortuga100k_ddist_minmax
112,54.13161849975586,0.0,0.006513357162475586,0.0,,100,gaussian,,0.3,"{'gamma': 0.3, 'k': 100, 'kernel': 'gaussian', 's': None}",-5.8826454616944535,-5.8826454616944535,0.0,37,tortuga100k_ddist_minmax
113,53.219112157821655,0.0,0.0065653324127197266,0.0,,100,inverse_multiquadric,,0.3,"{'gamma': 0.3, 'k': 100, 'kernel': 'inverse_multiquadric', 's': None}",-5.882708068503355,-5.882708068503355,0.0,40,tortuga100k_ddist_minmax
114,38.691423177719116,0.0,0.006451129913330078,0.0,,30,gaussian,,1,"{'gamma': 1, 'k': 30, 'kernel': 'gaussian', 's': None}",-4.688189048369767,-4.688189048369767,0.0,1,tortuga100k_ddist_minmax
115,40.42274618148804,0.0,0.006421804428100586,0.0,,30,inverse_multiquadric,,1,"{'gamma': 1, 'k': 30, 'kernel': 'inverse_multiquadric', 's': None}",-4.688267035584469,-4.688267035584469,0.0,5,tortuga100k_ddist_minmax
116,41.80562973022461,0.0,0.01302027702331543,0.0,,50,gaussian,,1,"{'gamma': 1, 'k': 50, 'kernel': 'gaussian', 's': None}",-5.16148066435632,-5.16148066435632,0.0,20,tortuga100k_ddist_minmax
117,44.41990828514099,0.0,0.006288766860961914,0.0,,50,inverse_multiquadric,,1,"{'gamma': 1, 'k': 50, 'kernel': 'inverse_multiquadric', 's': None}",-5.1617080050126924,-5.1617080050126924,0.0,23,tortuga100k_ddist_minmax
118,53.34778666496277,0.0,0.0074596405029296875,0.0,,100,gaussian,,1,"{'gamma': 1, 'k': 100, 'kernel': 'gaussian', 's': None}",-5.8813984689551715,-5.8813984689551715,0.0,33,tortuga100k_ddist_minmax
119,54.11717963218689,0.0,0.0074803829193115234,0.0,,100,inverse_multiquadric,,1,"{'gamma': 1, 'k': 100, 'kernel': 'inverse_multiquadric', 's': None}",-5.882089367993812,-5.882089367993812,0.0,36,tortuga100k_ddist_minmax
120,38.16790747642517,0.0,0.0068166255950927734,0.0,,30,rbf,,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': None}",-4.688266809883506,-4.688266809883506,0.0,2,tortuga100k_ddist_minmax
121,39.76020812988281,0.0,0.006804704666137695,0.0,,30,rbf,10,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': 10}",-4.688266809883506,-4.688266809883506,0.0,2,tortuga100k_ddist_minmax
122,40.35696291923523,0.0,0.006623029708862305,0.0,,30,rbf,0,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': 0}",-4.688266809883506,-4.688266809883506,0.0,2,tortuga100k_ddist_minmax
123,44.047210454940796,0.0,0.006453990936279297,0.0,,50,rbf,,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': None}",-5.1617069520895225,-5.1617069520895225,0.0,21,tortuga100k_ddist_minmax
124,42.55488610267639,0.0,0.0066738128662109375,0.0,,50,rbf,10,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': 10}",-5.1617069520895225,-5.1617069520895225,0.0,21,tortuga100k_ddist_minmax
125,57.79830574989319,0.0,0.006413459777832031,0.0,,50,rbf,0,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': 0}",-4.7791510591755895,-4.7791510591755895,0.0,17,tortuga100k_ddist_minmax
126,53.82157802581787,0.0,0.006630659103393555,0.0,,100,rbf,,1,"{'gamma': 1, 'k': 100, 'kernel': 'rbf', 's': None}",-5.882082944975211,-5.882082944975211,0.0,34,tortuga100k_ddist_minmax
127,53.9874324798584,0.0,0.0064542293548583984,0.0,,100,rbf,10,1,"{'gamma': 1, 'k': 100, 'kernel': 'rbf', 's': 10}",-5.882082944975211,-5.882082944975211,0.0,34,tortuga100k_ddist_minmax
128,170.2673180103302,0.0,0.006711483001708984,0.0,,100,rbf,0,1,"{'gamma': 1, 'k': 100, 'kernel': 'rbf', 's': 0}",-6.4170811260633975,-6.4170811260633975,0.0,46,tortuga100k_ddist_minmax
129,30.058552980422974,0.0,0.004831075668334961,0.0,,30,rbf,,3,"{'gamma': 3, 'k': 30, 'kernel': 'rbf', 's': None}",-4.688336051669404,-4.688336051669404,0.0,7,tortuga100k_ddist_minmax
130,36.78542447090149,0.0,0.0066416263580322266,0.0,,30,rbf,10,3,"{'gamma': 3, 'k': 30, 'kernel': 'rbf', 's': 10}",-4.688336051669404,-4.688336051669404,0.0,7,tortuga100k_ddist_minmax
131,38.47045159339905,0.0,0.02253270149230957,0.0,,30,rbf,0,3,"{'gamma': 3, 'k': 30, 'kernel': 'rbf', 's': 0}",-4.688336051669404,-4.688336051669404,0.0,7,tortuga100k_ddist_minmax
132,43.46929097175598,0.0,0.006540775299072266,0.0,,50,rbf,,3,"{'gamma': 3, 'k': 50, 'kernel': 'rbf', 's': None}",-5.161909428147731,-5.161909428147731,0.0,25,tortuga100k_ddist_minmax
133,43.680750608444214,0.0,0.0063419342041015625,0.0,,50,rbf,10,3,"{'gamma': 3, 'k': 50, 'kernel': 'rbf', 's': 10}",-5.161909428147731,-5.161909428147731,0.0,25,tortuga100k_ddist_minmax
134,57.61310434341431,0.0,0.006621837615966797,0.0,,50,rbf,0,3,"{'gamma': 3, 'k': 50, 'kernel': 'rbf', 's': 0}",-4.779376100090871,-4.779376100090871,0.0,18,tortuga100k_ddist_minmax
135,52.22833251953125,0.0,0.0051746368408203125,0.0,,100,rbf,,3,"{'gamma': 3, 'k': 100, 'kernel': 'rbf', 's': None}",-5.8826933219646484,-5.8826933219646484,0.0,38,tortuga100k_ddist_minmax
136,53.81366014480591,0.0,0.006730318069458008,0.0,,100,rbf,10,3,"{'gamma': 3, 'k': 100, 'kernel': 'rbf', 's': 10}",-5.8826933219646484,-5.8826933219646484,0.0,38,tortuga100k_ddist_minmax
137,112.03011870384216,0.0,0.003925323486328125,0.0,,100,rbf,0,3,"{'gamma': 3, 'k': 100, 'kernel': 'rbf', 's': 0}",-6.4192838120161655,-6.4192838120161655,0.0,47,tortuga100k_ddist_minmax
138,38.68494892120361,0.0,0.01016998291015625,0.0,,30,rbf,,10,"{'gamma': 10, 'k': 30, 'kernel': 'rbf', 's': None}",-4.688343935103572,-4.688343935103572,0.0,12,tortuga100k_ddist_minmax
139,36.72175598144531,0.0,0.007625102996826172,0.0,,30,rbf,10,10,"{'gamma': 10, 'k': 30, 'kernel': 'rbf', 's': 10}",-4.688343935103572,-4.688343935103572,0.0,12,tortuga100k_ddist_minmax
140,40.33472967147827,0.0,0.0068149566650390625,0.0,,30,rbf,0,10,"{'gamma': 10, 'k': 30, 'kernel': 'rbf', 's': 0}",-4.688343935103572,-4.688343935103572,0.0,12,tortuga100k_ddist_minmax
141,42.0105402469635,0.0,0.006396055221557617,0.0,,50,rbf,,10,"{'gamma': 10, 'k': 50, 'kernel': 'rbf', 's': None}",-5.161932539044333,-5.161932539044333,0.0,29,tortuga100k_ddist_minmax
142,44.694605350494385,0.0,0.006851911544799805,0.0,,50,rbf,10,10,"{'gamma': 10, 'k': 50, 'kernel': 'rbf', 's': 10}",-5.161932539044333,-5.161932539044333,0.0,29,tortuga100k_ddist_minmax
143,39.599499225616455,0.0,0.00479888916015625,0.0,,50,rbf,0,10,"{'gamma': 10, 'k': 50, 'kernel': 'rbf', 's': 0}",-4.779401203704512,-4.779401203704512,0.0,19,tortuga100k_ddist_minmax
144,52.677937507629395,0.0,0.0063228607177734375,0.0,,100,rbf,,10,"{'gamma': 10, 'k': 100, 'kernel': 'rbf', 's': None}",-5.882763779429906,-5.882763779429906,0.0,42,tortuga100k_ddist_minmax
145,40.84732460975647,0.0,0.004266500473022461,0.0,,100,rbf,10,10,"{'gamma': 10, 'k': 100, 'kernel': 'rbf', 's': 10}",-5.882763779429906,-5.882763779429906,0.0,42,tortuga100k_ddist_minmax
146,97.58893513679504,0.0,0.0033729076385498047,0.0,,100,rbf,0,10,"{'gamma': 10, 'k': 100, 'kernel': 'rbf', 's': 0}",-6.407280108727132,-6.407280108727132,0.0,45,tortuga100k_ddist_minmax
147,33.92809057235718,0.0,0.007895946502685547,0.0,2,10,,,,"{'deg': 2, 'k': 10, 'kernel': None, 's': None}",-54.19974913090358,-54.19974913090358,0.0,48,fandisk100k_noise_white_1.00e-01
148,35.678558588027954,0.0,0.006745100021362305,0.0,2,30,,,,"{'deg': 2, 'k': 30, 'kernel': None, 's': None}",-49.09946005829158,-49.09946005829158,0.0,25,fandisk100k_noise_white_1.00e-01
149,0.04735755920410156,0.0,0.0,0.0,3,10,,,,"{'deg': 3, 'k': 10, 'kernel': None, 's': None}",,,,49,fandisk100k_noise_white_1.00e-01
150,38.37002420425415,0.0,0.0067789554595947266,0.0,3,30,,,,"{'deg': 3, 'k': 30, 'kernel': None, 's': None}",-51.78255392151978,-51.78255392151978,0.0,44,fandisk100k_noise_white_1.00e-01
151,40.60319662094116,0.0,0.006476163864135742,0.0,,30,gaussian,,0.1,"{'gamma': 0.1, 'k': 30, 'kernel': 'gaussian', 's': None}",-51.78246438176303,-51.78246438176303,0.0,39,fandisk100k_noise_white_1.00e-01
152,40.616865396499634,0.0,0.006802797317504883,0.0,,30,inverse_multiquadric,,0.1,"{'gamma': 0.1, 'k': 30, 'kernel': 'inverse_multiquadric', 's': None}",-51.7825091417294,-51.7825091417294,0.0,43,fandisk100k_noise_white_1.00e-01
153,44.708775997161865,0.0,0.006717205047607422,0.0,,50,gaussian,,0.1,"{'gamma': 0.1, 'k': 50, 'kernel': 'gaussian', 's': None}",-48.58271661744872,-48.58271661744872,0.0,21,fandisk100k_noise_white_1.00e-01
154,45.265477657318115,0.0,0.0064694881439208984,0.0,,50,inverse_multiquadric,,0.1,"{'gamma': 0.1, 'k': 50, 'kernel': 'inverse_multiquadric', 's': None}",-48.582764177786835,-48.582764177786835,0.0,24,fandisk100k_noise_white_1.00e-01
155,55.620686769485474,0.0,0.00679779052734375,0.0,,100,gaussian,,0.1,"{'gamma': 0.1, 'k': 100, 'kernel': 'gaussian', 's': None}",-43.893419925140435,-43.893419925140435,0.0,9,fandisk100k_noise_white_1.00e-01
156,56.71186876296997,0.0,0.007642984390258789,0.0,,100,inverse_multiquadric,,0.1,"{'gamma': 0.1, 'k': 100, 'kernel': 'inverse_multiquadric', 's': None}",-43.893457582808985,-43.893457582808985,0.0,12,fandisk100k_noise_white_1.00e-01
157,40.647703409194946,0.0,0.006479024887084961,0.0,,30,gaussian,,0.3,"{'gamma': 0.3, 'k': 30, 'kernel': 'gaussian', 's': None}",-51.78174517017159,-51.78174517017159,0.0,34,fandisk100k_noise_white_1.00e-01
158,40.52018690109253,0.0,0.006631374359130859,0.0,,30,inverse_multiquadric,,0.3,"{'gamma': 0.3, 'k': 30, 'kernel': 'inverse_multiquadric', 's': None}",-51.782150770900465,-51.782150770900465,0.0,38,fandisk100k_noise_white_1.00e-01
159,45.10847616195679,0.0,0.006700992584228516,0.0,,50,gaussian,,0.3,"{'gamma': 0.3, 'k': 50, 'kernel': 'gaussian', 's': None}",-48.58195622955196,-48.58195622955196,0.0,17,fandisk100k_noise_white_1.00e-01
160,45.41617560386658,0.0,0.006664276123046875,0.0,,50,inverse_multiquadric,,0.3,"{'gamma': 0.3, 'k': 50, 'kernel': 'inverse_multiquadric', 's': None}",-48.58238505218451,-48.58238505218451,0.0,20,fandisk100k_noise_white_1.00e-01
161,54.12359857559204,0.0,0.006734132766723633,0.0,,100,gaussian,,0.3,"{'gamma': 0.3, 'k': 100, 'kernel': 'gaussian', 's': None}",-43.892815111107986,-43.892815111107986,0.0,5,fandisk100k_noise_white_1.00e-01
162,56.25701594352722,0.0,0.0065267086029052734,0.0,,100,inverse_multiquadric,,0.3,"{'gamma': 0.3, 'k': 100, 'kernel': 'inverse_multiquadric', 's': None}",-43.89315787255886,-43.89315787255886,0.0,8,fandisk100k_noise_white_1.00e-01
163,40.38502049446106,0.0,0.006906270980834961,0.0,,30,gaussian,,1,"{'gamma': 1, 'k': 30, 'kernel': 'gaussian', 's': None}",-51.773596809434046,-51.773596809434046,0.0,29,fandisk100k_noise_white_1.00e-01
164,41.114315032958984,0.0,0.0065686702728271484,0.0,,30,inverse_multiquadric,,1,"{'gamma': 1, 'k': 30, 'kernel': 'inverse_multiquadric', 's': None}",-51.7781427224405,-51.7781427224405,0.0,33,fandisk100k_noise_white_1.00e-01
165,45.01680278778076,0.0,0.006699562072753906,0.0,,50,gaussian,,1,"{'gamma': 1, 'k': 50, 'kernel': 'gaussian', 's': None}",-48.573333657734835,-48.573333657734835,0.0,13,fandisk100k_noise_white_1.00e-01
166,45.46874475479126,0.0,0.0069391727447509766,0.0,,50,inverse_multiquadric,,1,"{'gamma': 1, 'k': 50, 'kernel': 'inverse_multiquadric', 's': None}",-48.57816366751976,-48.57816366751976,0.0,16,fandisk100k_noise_white_1.00e-01
167,55.09799528121948,0.0,0.0067746639251708984,0.0,,100,gaussian,,1,"{'gamma': 1, 'k': 100, 'kernel': 'gaussian', 's': None}",-43.88593540360956,-43.88593540360956,0.0,1,fandisk100k_noise_white_1.00e-01
168,54.535011291503906,0.0,0.0064890384674072266,0.0,,100,inverse_multiquadric,,1,"{'gamma': 1, 'k': 100, 'kernel': 'inverse_multiquadric', 's': None}",-43.88982985821717,-43.88982985821717,0.0,4,fandisk100k_noise_white_1.00e-01
169,41.27942705154419,0.0,0.006865024566650391,0.0,,30,rbf,,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': None}",-51.7780688013765,-51.7780688013765,0.0,30,fandisk100k_noise_white_1.00e-01
170,40.91478252410889,0.0,0.006459236145019531,0.0,,30,rbf,10,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': 10}",-51.7780688013765,-51.7780688013765,0.0,30,fandisk100k_noise_white_1.00e-01
171,41.77942991256714,0.0,0.006463289260864258,0.0,,30,rbf,0,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': 0}",-51.7780688013765,-51.7780688013765,0.0,30,fandisk100k_noise_white_1.00e-01
172,44.68578839302063,0.0,0.006474971771240234,0.0,,50,rbf,,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': None}",-48.57804985598758,-48.57804985598758,0.0,14,fandisk100k_noise_white_1.00e-01
173,43.53968572616577,0.0,0.006778240203857422,0.0,,50,rbf,10,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': 10}",-48.57804985598758,-48.57804985598758,0.0,14,fandisk100k_noise_white_1.00e-01
174,62.80510926246643,0.0,0.007071733474731445,0.0,,50,rbf,0,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': 0}",-50.610059210571414,-50.610059210571414,0.0,26,fandisk100k_noise_white_1.00e-01
175,55.623769998550415,0.0,0.006616115570068359,0.0,,100,rbf,,1,"{'gamma': 1, 'k': 100, 'kernel': 'rbf', 's': None}",-43.889678319470654,-43.889678319470654,0.0,2,fandisk100k_noise_white_1.00e-01
176,55.689050912857056,0.0,0.006304740905761719,0.0,,100,rbf,10,1,"{'gamma': 1, 'k': 100, 'kernel': 'rbf', 's': 10}",-43.889678319470654,-43.889678319470654,0.0,2,fandisk100k_noise_white_1.00e-01
177,166.5432529449463,0.0,0.006503105163574219,0.0,,100,rbf,0,1,"{'gamma': 1, 'k': 100, 'kernel': 'rbf', 's': 0}",-52.2997298719561,-52.2997298719561,0.0,45,fandisk100k_noise_white_1.00e-01
178,29.80190134048462,0.0,0.004949808120727539,0.0,,30,rbf,,3,"{'gamma': 3, 'k': 30, 'kernel': 'rbf', 's': None}",-51.7820551568225,-51.7820551568225,0.0,35,fandisk100k_noise_white_1.00e-01
179,39.085530281066895,0.0,0.006886720657348633,0.0,,30,rbf,10,3,"{'gamma': 3, 'k': 30, 'kernel': 'rbf', 's': 10}",-51.7820551568225,-51.7820551568225,0.0,35,fandisk100k_noise_white_1.00e-01
180,40.15806984901428,0.0,0.006458282470703125,0.0,,30,rbf,0,3,"{'gamma': 3, 'k': 30, 'kernel': 'rbf', 's': 0}",-51.7820551568225,-51.7820551568225,0.0,35,fandisk100k_noise_white_1.00e-01
181,44.805822134017944,0.0,0.006812572479248047,0.0,,50,rbf,,3,"{'gamma': 3, 'k': 50, 'kernel': 'rbf', 's': None}",-48.58228401404707,-48.58228401404707,0.0,18,fandisk100k_noise_white_1.00e-01
182,41.93359589576721,0.0,0.006818294525146484,0.0,,50,rbf,10,3,"{'gamma': 3, 'k': 50, 'kernel': 'rbf', 's': 10}",-48.58228401404707,-48.58228401404707,0.0,18,fandisk100k_noise_white_1.00e-01
183,61.85157132148743,0.0,0.0065958499908447266,0.0,,50,rbf,0,3,"{'gamma': 3, 'k': 50, 'kernel': 'rbf', 's': 0}",-50.617943321303564,-50.617943321303564,0.0,27,fandisk100k_noise_white_1.00e-01
184,55.1919059753418,0.0,0.0062830448150634766,0.0,,100,rbf,,3,"{'gamma': 3, 'k': 100, 'kernel': 'rbf', 's': None}",-43.893076565377186,-43.893076565377186,0.0,6,fandisk100k_noise_white_1.00e-01
185,55.756600856781006,0.0,0.006500244140625,0.0,,100,rbf,10,3,"{'gamma': 3, 'k': 100, 'kernel': 'rbf', 's': 10}",-43.893076565377186,-43.893076565377186,0.0,6,fandisk100k_noise_white_1.00e-01
186,113.39452958106995,0.0,0.0038299560546875,0.0,,100,rbf,0,3,"{'gamma': 3, 'k': 100, 'kernel': 'rbf', 's': 0}",-52.31030095583519,-52.31030095583519,0.0,46,fandisk100k_noise_white_1.00e-01
187,40.36545491218567,0.0,0.006837606430053711,0.0,,30,rbf,,10,"{'gamma': 10, 'k': 30, 'kernel': 'rbf', 's': None}",-51.7825091342293,-51.7825091342293,0.0,40,fandisk100k_noise_white_1.00e-01
188,39.045209884643555,0.0,0.006720304489135742,0.0,,30,rbf,10,10,"{'gamma': 10, 'k': 30, 'kernel': 'rbf', 's': 10}",-51.7825091342293,-51.7825091342293,0.0,40,fandisk100k_noise_white_1.00e-01
189,41.450780153274536,0.0,0.006639003753662109,0.0,,30,rbf,0,10,"{'gamma': 10, 'k': 30, 'kernel': 'rbf', 's': 0}",-51.7825091342293,-51.7825091342293,0.0,40,fandisk100k_noise_white_1.00e-01
190,42.49151968955994,0.0,0.007082462310791016,0.0,,50,rbf,,10,"{'gamma': 10, 'k': 50, 'kernel': 'rbf', 's': None}",-48.58276416607711,-48.58276416607711,0.0,22,fandisk100k_noise_white_1.00e-01
191,43.90941596031189,0.0,0.006645679473876953,0.0,,50,rbf,10,10,"{'gamma': 10, 'k': 50, 'kernel': 'rbf', 's': 10}",-48.58276416607711,-48.58276416607711,0.0,22,fandisk100k_noise_white_1.00e-01
192,50.83555722236633,0.0,0.005208253860473633,0.0,,50,rbf,0,10,"{'gamma': 10, 'k': 50, 'kernel': 'rbf', 's': 0}",-50.618841383252594,-50.618841383252594,0.0,28,fandisk100k_noise_white_1.00e-01
193,55.425108909606934,0.0,0.006730079650878906,0.0,,100,rbf,,10,"{'gamma': 10, 'k': 100, 'kernel': 'rbf', 's': None}",-43.893457566986854,-43.893457566986854,0.0,10,fandisk100k_noise_white_1.00e-01
194,35.01587772369385,0.0,0.004328489303588867,0.0,,100,rbf,10,10,"{'gamma': 10, 'k': 100, 'kernel': 'rbf', 's': 10}",-43.893457566986854,-43.893457566986854,0.0,10,fandisk100k_noise_white_1.00e-01
195,92.27754998207092,0.0,0.003287792205810547,0.0,,100,rbf,0,10,"{'gamma': 10, 'k': 100, 'kernel': 'rbf', 's': 0}",-52.312095067497935,-52.312095067497935,0.0,47,fandisk100k_noise_white_1.00e-01
196,32.23653054237366,0.0,0.006769895553588867,0.0,2,10,,,,"{'deg': 2, 'k': 10, 'kernel': None, 's': None}",-7.787256109489246,-7.787256109489246,0.0,45,boxunion_uniform100k_ddist_minmax
197,33.984801292419434,0.0,0.006634950637817383,0.0,2,30,,,,"{'deg': 2, 'k': 30, 'kernel': None, 's': None}",-7.669683997637052,-7.669683997637052,0.0,44,boxunion_uniform100k_ddist_minmax
198,0.04049348831176758,0.0,0.0,0.0,3,10,,,,"{'deg': 3, 'k': 10, 'kernel': None, 's': None}",,,,49,boxunion_uniform100k_ddist_minmax
199,36.301024436950684,0.0,0.0065691471099853516,0.0,3,30,,,,"{'deg': 3, 'k': 30, 'kernel': None, 's': None}",-5.593713800452531,-5.593713800452531,0.0,19,boxunion_uniform100k_ddist_minmax
200,38.20982336997986,0.0,0.0068225860595703125,0.0,,30,gaussian,,0.1,"{'gamma': 0.1, 'k': 30, 'kernel': 'gaussian', 's': None}",-5.593698574580608,-5.593698574580608,0.0,14,boxunion_uniform100k_ddist_minmax
201,39.591506242752075,0.0,0.006592273712158203,0.0,,30,inverse_multiquadric,,0.1,"{'gamma': 0.1, 'k': 30, 'kernel': 'inverse_multiquadric', 's': None}",-5.593706187739203,-5.593706187739203,0.0,18,boxunion_uniform100k_ddist_minmax
202,42.01562523841858,0.0,0.006625652313232422,0.0,,50,gaussian,,0.1,"{'gamma': 0.1, 'k': 50, 'kernel': 'gaussian', 's': None}",-6.179237201367083,-6.179237201367083,0.0,28,boxunion_uniform100k_ddist_minmax
203,43.66080164909363,0.0,0.006631374359130859,0.0,,50,inverse_multiquadric,,0.1,"{'gamma': 0.1, 'k': 50, 'kernel': 'inverse_multiquadric', 's': None}",-6.179252985386843,-6.179252985386843,0.0,31,boxunion_uniform100k_ddist_minmax
204,52.37478232383728,0.0,0.0066089630126953125,0.0,,100,gaussian,,0.1,"{'gamma': 0.1, 'k': 100, 'kernel': 'gaussian', 's': None}",-7.3955736634890865,-7.3955736634890865,0.0,40,boxunion_uniform100k_ddist_minmax
205,53.689992904663086,0.0,0.006682157516479492,0.0,,100,inverse_multiquadric,,0.1,"{'gamma': 0.1, 'k': 100, 'kernel': 'inverse_multiquadric', 's': None}",-7.395610698167379,-7.395610698167379,0.0,43,boxunion_uniform100k_ddist_minmax
206,38.331785917282104,0.0,0.006402254104614258,0.0,,30,gaussian,,0.3,"{'gamma': 0.3, 'k': 30, 'kernel': 'gaussian', 's': None}",-5.59357678479842,-5.59357678479842,0.0,9,boxunion_uniform100k_ddist_minmax
207,39.08333420753479,0.0,0.006453514099121094,0.0,,30,inverse_multiquadric,,0.3,"{'gamma': 0.3, 'k': 30, 'kernel': 'inverse_multiquadric', 's': None}",-5.593645310642578,-5.593645310642578,0.0,13,boxunion_uniform100k_ddist_minmax
208,43.641724824905396,0.0,0.006547212600708008,0.0,,50,gaussian,,0.3,"{'gamma': 0.3, 'k': 50, 'kernel': 'gaussian', 's': None}",-6.17898471130578,-6.17898471130578,0.0,24,boxunion_uniform100k_ddist_minmax
209,43.909018993377686,0.0,0.00655674934387207,0.0,,50,inverse_multiquadric,,0.3,"{'gamma': 0.3, 'k': 50, 'kernel': 'inverse_multiquadric', 's': None}",-6.179126808738005,-6.179126808738005,0.0,27,boxunion_uniform100k_ddist_minmax
210,52.94649600982666,0.0,0.006372690200805664,0.0,,100,gaussian,,0.3,"{'gamma': 0.3, 'k': 100, 'kernel': 'gaussian', 's': None}",-7.394981310618353,-7.394981310618353,0.0,36,boxunion_uniform100k_ddist_minmax
211,52.2827308177948,0.0,0.00632166862487793,0.0,,100,inverse_multiquadric,,0.3,"{'gamma': 0.3, 'k': 100, 'kernel': 'inverse_multiquadric', 's': None}",-7.395314804758263,-7.395314804758263,0.0,39,boxunion_uniform100k_ddist_minmax
212,39.081902265548706,0.0,0.02930426597595215,0.0,,30,gaussian,,1,"{'gamma': 1, 'k': 30, 'kernel': 'gaussian', 's': None}",-5.592193573342707,-5.592193573342707,0.0,4,boxunion_uniform100k_ddist_minmax
213,38.028130769729614,0.0,0.006602287292480469,0.0,,30,inverse_multiquadric,,1,"{'gamma': 1, 'k': 30, 'kernel': 'inverse_multiquadric', 's': None}",-5.592955888762015,-5.592955888762015,0.0,8,boxunion_uniform100k_ddist_minmax
214,43.231764793395996,0.0,0.006395101547241211,0.0,,50,gaussian,,1,"{'gamma': 1, 'k': 50, 'kernel': 'gaussian', 's': None}",-6.176117716751112,-6.176117716751112,0.0,20,boxunion_uniform100k_ddist_minmax
215,42.79070711135864,0.0,0.006710529327392578,0.0,,50,inverse_multiquadric,,1,"{'gamma': 1, 'k': 50, 'kernel': 'inverse_multiquadric', 's': None}",-6.17770165302632,-6.17770165302632,0.0,23,boxunion_uniform100k_ddist_minmax
216,52.70937633514404,0.0,0.00742793083190918,0.0,,100,gaussian,,1,"{'gamma': 1, 'k': 100, 'kernel': 'gaussian', 's': None}",-7.388261473388575,-7.388261473388575,0.0,32,boxunion_uniform100k_ddist_minmax
217,54.020949840545654,0.0,0.006391048431396484,0.0,,100,inverse_multiquadric,,1,"{'gamma': 1, 'k': 100, 'kernel': 'inverse_multiquadric', 's': None}",-7.391988991707635,-7.391988991707635,0.0,35,boxunion_uniform100k_ddist_minmax
218,39.01212978363037,0.0,0.006645679473876953,0.0,,30,rbf,,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': None}",-5.592953091458501,-5.592953091458501,0.0,5,boxunion_uniform100k_ddist_minmax
219,39.64529061317444,0.0,0.006438016891479492,0.0,,30,rbf,10,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': 10}",-5.592953091458501,-5.592953091458501,0.0,5,boxunion_uniform100k_ddist_minmax
220,40.320865631103516,0.0,0.0065076351165771484,0.0,,30,rbf,0,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': 0}",-5.592953091458501,-5.592953091458501,0.0,5,boxunion_uniform100k_ddist_minmax
221,41.64045715332031,0.0,0.006654977798461914,0.0,,50,rbf,,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': None}",-6.1776918319949035,-6.1776918319949035,0.0,21,boxunion_uniform100k_ddist_minmax
222,41.90098738670349,0.0,0.006562709808349609,0.0,,50,rbf,10,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': 10}",-6.1776918319949035,-6.1776918319949035,0.0,21,boxunion_uniform100k_ddist_minmax
223,48.15440130233765,0.0,0.0064656734466552734,0.0,,50,rbf,0,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': 0}",-5.045088283754222,-5.045088283754222,0.0,1,boxunion_uniform100k_ddist_minmax
